,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Ordinary Shares Number,1933259368.0,1980512564.0,2031761500.0,2086435000.0,
Share Issued,1933259368.0,1980512564.0,2031761500.0,2086435000.0,
Net Debt,8007000000.0,8861000000.0,4177000000.0,6761000000.0,
Total Debt,25171000000.0,20836000000.0,20463000000.0,22450000000.0,
Tangible Book Value,-10361000000.0,-7724000000.0,-7066000000.0,-9595000000.0,
Invested Capital,62335000000.0,58942000000.0,57498000000.0,55707000000.0,
Working Capital,2718000000.0,7516000000.0,10434000000.0,9352000000.0,
Net Tangible Assets,-9616000000.0,-6693000000.0,-5368000000.0,-7271000000.0,
Common Stock Equity,37164000000.0,38106000000.0,37035000000.0,33257000000.0,
Preferred Stock Equity,745000000.0,1031000000.0,1698000000.0,2324000000.0,
Total Capitalization,57511000000.0,59973000000.0,59196000000.0,55781000000.0,
Total Equity Gross Minority Interest,37909000000.0,39137000000.0,38733000000.0,35581000000.0,
Stockholders Equity,37909000000.0,39137000000.0,38733000000.0,35581000000.0,
Other Equity Interest,-124000000.0,-104000000.0,-140000000.0,-35000000.0,
Gains Losses Not Affecting Retained Earnings,248000000.0,-308000000.0,-1317000000.0,-2369000000.0,
Other Equity Adjustments,-307000000.0,-213000000.0,-177000000.0,418000000.0,
Foreign Currency Translation Adjustments,575000000.0,-109000000.0,-921000000.0,-2512000000.0,
Minimum Pension Liabilities,-32000000.0,-16000000.0,-155000000.0,-169000000.0,
Unrealized Gain Loss,12000000.0,30000000.0,-64000000.0,-106000000.0,
Retained Earnings,15106000000.0,17289000000.0,18040000000.0,16116000000.0,
Additional Paid In Capital,21934000000.0,21229000000.0,20452000000.0,19545000000.0,
Capital Stock,745000000.0,1031000000.0,1698000000.0,2324000000.0,
Common Stock,0.0,0.0,0.0,0.0,
Preferred Stock,745000000.0,1031000000.0,1698000000.0,2324000000.0,
Total Liabilities Net Minority Interest,61718000000.0,55374000000.0,51766000000.0,49920000000.0,
Total Non Current Liabilities Net Minority Interest,26670000000.0,28857000000.0,28668000000.0,29067000000.0,
Other Non Current Liabilities,1519000000.0,2720000000.0,3091000000.0,3535000000.0,
Non Current Deferred Liabilities,5549000000.0,5301000000.0,5114000000.0,5332000000.0,
Non Current Deferred Taxes Liabilities,5549000000.0,5301000000.0,5114000000.0,5332000000.0,
Long Term Debt And Capital Lease Obligation,19602000000.0,20836000000.0,20463000000.0,20200000000.0,
Long Term Debt,19602000000.0,20836000000.0,20463000000.0,20200000000.0,
Current Liabilities,35048000000.0,26517000000.0,23098000000.0,20853000000.0,
Other Current Liabilities,13994000000.0,12599000000.0,11182000000.0,8441000000.0,
Current Debt And Capital Lease Obligation,5569000000.0,,,2250000000.0,999000000.0
Current Debt,5569000000.0,,,2250000000.0,999000000.0
Other Current Borrowings,5569000000.0,,,2250000000.0,999000000.0
Pensionand Other Post Retirement Benefit Plans Current,1863000000.0,1538000000.0,1506000000.0,1359000000.0,
Payables And Accrued Expenses,13622000000.0,12380000000.0,10410000000.0,8803000000.0,
Current Accrued Expenses,8499000000.0,6636000000.0,6766000000.0,5182000000.0,
Payables,5123000000.0,5744000000.0,3644000000.0,3621000000.0,
Other Payable,4568000000.0,5265000000.0,3269000000.0,3281000000.0,
Accounts Payable,555000000.0,479000000.0,375000000.0,340000000.0,
Total Assets,99627000000.0,94511000000.0,90499000000.0,85501000000.0,
Total Non Current Assets,61861000000.0,60478000000.0,56967000000.0,55296000000.0,
Other Non Current Assets,9101000000.0,8279000000.0,7520000000.0,7085000000.0,
Investments And Advances,999000000.0,2545000000.0,1921000000.0,2136000000.0,
Investmentin Financial Assets,999000000.0,2545000000.0,1921000000.0,2136000000.0,
Goodwill And Other Intangible Assets,47525000000.0,45830000000.0,44101000000.0,42852000000.0,
Other Intangible Assets,27646000000.0,26889000000.0,26104000000.0,25065000000.0,
Goodwill,19879000000.0,18941000000.0,17997000000.0,17787000000.0,
Net PPE,4236000000.0,3824000000.0,3425000000.0,3223000000.0,
Accumulated Depreciation,-5870000000.0,-5473000000.0,-5355000000.0,-5658000000.0,
Gross PPE,10106000000.0,9297000000.0,8780000000.0,8881000000.0,
Construction In Progress,191000000.0,222000000.0,344000000.0,285000000.0,
Machinery Furniture Equipment,8839000000.0,7961000000.0,7343000000.0,7521000000.0,
Buildings And Improvements,1004000000.0,1042000000.0,1022000000.0,1003000000.0,
Land And Improvements,72000000.0,72000000.0,71000000.0,72000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,37766000000.0,34033000000.0,33532000000.0,30205000000.0,
Other Current Assets,4837000000.0,5230000000.0,4161000000.0,3940000000.0,
Restricted Cash,6615000000.0,6613000000.0,4769000000.0,3791000000.0,
Prepaid Assets,,,,2668000000.0,856000000.0
Receivables,7317000000.0,7015000000.0,4474000000.0,3952000000.0,
Other Receivables,4191000000.0,4454000000.0,2183000000.0,1932000000.0,
Accounts Receivable,3126000000.0,2561000000.0,2291000000.0,2020000000.0,
Cash Cash Equivalents And Short Term Investments,18997000000.0,15175000000.0,20128000000.0,18522000000.0,
Other Short Term Investments,1833000000.0,3200000000.0,3842000000.0,2833000000.0,
Cash And Cash Equivalents,17164000000.0,11975000000.0,16286000000.0,15689000000.0,
